id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
m88NndCbvRqTvhipscoVSg==,Propiedad,2019-05-03,2020-04-01,2019-05-03,-34.5763092,-58.59178162,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Villa Bosch,,,2.0,,1.0,530.0,330.0,,Juan Xxiii  1200 - U$D 230.000 - Casa en Venta,no paga
yAyq+fdfAIlD2mp9eQ6d1g==,Propiedad,2019-12-01,2020-01-21,2019-12-01,-34.442364000000005,-58.934557999999996,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Pilar,,,4.0,2.0,1.0,299.0,137.0,Mensual,VENTA casa a estrenar en propiedad horizontal!,no paga
d50K99gK+dQ72HmnM3rpUQ==,Propiedad,2019-10-12,2019-11-23,2019-10-12,-34.534098796,-58.5710854526,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,Jose Leon Suarez,,,,4.0,2.0,394.0,110.0,,Casa 3 amb   Departamepto. 3 amb. al fondo - (Ideal 2 flias.)Pileta - Jardín Invierno -Patio  - Entrada coches.,no paga
C8fGG6luXOyBzzCnVJ92dQ==,Propiedad,2020-01-03,2020-02-13,2020-01-03,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Estancias del Pilar,,,,4.0,3.0,325.0,252.0,,CASA EN VENTA EN ESTANCIAS DEL PILAR EN DOBLE LOTE CON RENTA HASTA NOV 2019,no paga
92E5mS5IUZ2nGVTVqH897g==,Propiedad,2019-12-16,9999-12-31,2019-12-16,,,Argentina,Capital Federal,,,,,4.0,3.0,2.0,,,,CHALET EN BARRIO LAS MARGARITAS,no paga
a1g4q/kVgcTKJ0PY4crDBQ==,Propiedad,2019-05-14,2020-02-13,2019-05-14,-34.902397,-54.980612,Uruguay,Maldonado,Punta del Este,,,,7.0,,5.0,,585.0,,Casa en Venta ubicado en Pinares,no paga
6ITUFqAQF3apLOMP2ikV7w==,Propiedad,2020-04-03,9999-12-31,2020-04-03,-34.625516,-58.529236,Argentina,Capital Federal,Versalles,,,,3.0,2.0,1.0,148.0,112.0,,Casa en venta 3 ambientes con jardin Versalles,no paga
eaAkbQhmNkE4tfqf1FD+sQ==,Propiedad,2019-09-05,9999-12-31,2019-09-05,-34.34061679999999,-58.8504174,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Haras Santa Maria,,,5.0,,2.0,187.0,156.0,Mensual,Casa  en Venta Haras de Santa María  Barrio Eucalipto,no paga
9sLutUfv5I2OHH/F2+CkMw==,Propiedad,2019-08-27,2020-02-01,2019-08-27,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,San Isidro,,,,4.0,3.0,1535.0,320.0,,"Casa 1535m² con Cochera en BLANCO ENCALADA 2000, San Isidro, San Isidro, por U$S 690.000",no paga
I3E8O1Iotk6VhAUANbYDuw==,Propiedad,2019-10-12,2019-12-23,2019-10-12,-34.44298781,-58.65245061,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Talar del lago 2,,,,3.0,2.0,762.0,223.0,,TALAR DEL LAGO 2 100,no paga
3rolcS2B1Fp+jkUAMWlzfQ==,Propiedad,2019-11-25,2019-11-28,2019-11-25,,,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,Victoria,,,,3.0,1.0,201.0,112.0,,"Casa 201m² con Cochera en LEVERONI, J. 2400, San Fernando, Victoria, por U$S 250.000",no paga
atHIgNH3pHHBzMmalIU/qg==,Propiedad,2020-02-12,9999-12-31,2020-02-12,-34.9327497644,-58.4860312876,Argentina,Bs.As. G.B.A. Zona Sur,San Vicente,,,,4.0,3.0,2.0,280.0,,Mensual,Excelente propiedad a la VENTA en El Lauquen,no paga
HSa3F02nP1Zeo0pS7qmSlw==,Propiedad,2019-09-18,2019-12-14,2019-09-18,-34.61786,-58.817645999999996,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,La Reja,,,4.0,3.0,2.0,495.0,180.0,,VENTA CASA 4 AMB A ESTRENAR  HARAS MARÍA VICTORIA,no paga
u3TrqYAcJp6bZqZf6dMfqw==,Propiedad,2020-01-10,2020-01-10,2020-01-10,-38.07997621,-57.58467731,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,Mensual,MODERNA CASA EN VENTA RUMENCO,no paga
h/3ze5wAqkiIwMAQ5GDaFQ==,Propiedad,2020-01-11,2020-04-02,2020-01-11,-40.7589205281,-71.6355240518,Argentina,Neuquén,Villa La Angostura,,,,3.0,2.0,1.0,271.0,76.0,,Casa en Villa la Angostura Oportunidad exelente vista a las montañas!,no paga
a2LANgJSB6XoEq/peovNsw==,Propiedad,2019-04-03,9999-12-31,2019-04-03,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Lomas del Mirador,,,7.0,,2.0,240.0,150.0,,Casa  en Venta Lomas del Mirador / La Matanza (A179 745),no paga
qHO7gb34xhHHrlUXNXhioA==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.6414253183,-58.671802082,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,3.0,2.0,2.0,,,,Duplex en Venta en Ituzaingo Norte,no paga
oJj4/NNlpLcLNWkIC1TcXw==,Propiedad,2019-04-24,9999-12-31,2019-04-24,-34.4204092,-58.6642047,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Barrancas del Lago,,,4.0,4.0,280.0,280.0,,BARRANCAS DEL LAGO | Nordelta | Casa en Venta - Oportunidad,no paga
UNIysC0vw9sehmhlCXgGuA==,Propiedad,2020-01-10,2020-01-10,2020-01-10,-38.0111241,-57.5748437,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,casa 3 amb con dependencia y garage,no paga
PkD0nXmznMeA+q6ojoQ0DQ==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.7536143673,-58.2855430204,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,3.0,2.0,,,,Casa en Venta en Quilmes Oeste,no paga
1pdQDqDJrQTTDB2772d4HQ==,Propiedad,2019-12-08,2020-01-21,2019-12-08,-34.655936,-58.781468999999994,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Moreno,,,4.0,3.0,2.0,390.0,175.0,,Hermosa CASA ALPINA con DEPARTAMENTO al fondo,no paga
rSBsBBn1Z55SUTuUgU9xuA==,Propiedad,2020-01-09,2020-01-24,2020-01-09,-34.596672999999996,-58.436035,Argentina,Capital Federal,Villa Crespo,,,,,4.0,3.0,460.0,260.0,,Casa de 5 ambientes en Venta en Villa crespo,no paga
yKEo9ZckM1g7GStcGTDkAQ==,Propiedad,2020-02-06,9999-12-31,2020-02-06,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,6.0,,5.0,1000.0,600.0,,Chalet en Venta Ramos Mejia / La Matanza (A025 3175),no paga
bzzW62kyMyNVIaosiRrB4A==,Propiedad,2019-11-12,9999-12-31,2019-11-12,-34.7544581,-58.40733470000001,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,4.0,0.0,3.0,,,,"Casa en Venta en Lomas de zamora oeste,  lomas de zamora  U$S 325000",no paga
x5C9OJrkgZgKOZO6ZOjD8g==,Propiedad,2019-11-21,2019-12-18,2019-11-21,-34.648919299999996,-58.5539792,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,3.0,,1.0,,,Mensual,Casa - Ramos Mejia,no paga
PPWDdd3ad9TDjJ3a2fa77w==,Propiedad,2019-11-14,9999-12-31,2019-11-14,-27.3752114,-55.914008900000006,Argentina,Misiones,,,,,3.0,2.0,2.0,,,,VENTA DE DUPLEX EN BARRIO CERRADO,no paga
GXFp+FIZ4n0uz09atQ+JjA==,Propiedad,2019-11-09,2020-01-17,2019-11-09,-34.344801325,-58.7270280312,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,4.0,,3.0,212.0,175.0,Mensual,Casa  en   venta  Puertos Barrio Ceibos,no paga
Q9E01jKJ/+pMdtFGRDoaMA==,Propiedad,2019-10-09,2019-10-12,2019-10-09,,,Argentina,Mendoza,Maipú,,,,6.0,2.0,2.0,900.0,220.0,,VENTA CASA LICEO COUNTRY ETAPA II,no paga
bSrJqFHUX5JcfYz2CBSZHQ==,Propiedad,2020-03-12,9999-12-31,2020-03-12,,,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,5.0,4.0,2.0,,,,"Venta Casa 5 ambientes c/jard?n, quincho y parrilla",no paga
APC3xUGQf/TmPEkLsE2fmg==,Propiedad,2019-11-23,2020-02-05,2019-11-23,-34.42508698,-58.57965851,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,3.0,,2.0,178.0,136.0,,San Isidro Labrador Lote / N° 191117 - U$D 310.000 - Casa en Venta,no paga
piF5JXmqvfAjXNuSWTqtlw==,Propiedad,2019-04-12,9999-12-31,2019-04-12,-34.6023436323,-58.862413948100006,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Country Banco Provincia,,,,,,,,Mensual,HERMOSA CASA EN COUNTRY BANCO PROVINCIA,no paga
YXvMQbuXmRoYCwul1Uh5iw==,Propiedad,2020-02-05,9999-12-31,2020-02-05,-34.745172499999995,-58.4844851,Argentina,Bs.As. G.B.A. Zona Sur,Esteban Echeverría,9 de Abril,,,,2.0,1.0,112.0,112.0,,"CASA DE DOS DORMITORIOS, PATIO Y COCHERA",no paga
xw3hPvL18R3MTGGtJn5Aaw==,Propiedad,2019-12-27,9999-12-31,2019-12-27,-31.373227000000004,-64.2752669,Argentina,Córdoba,,,,,4.0,,2.0,600.0,160.0,Mensual,Valle Escondido 3 Dor 3 Baños,no paga
DMImFWaDeudZ6T9qAkft1A==,Propiedad,2020-03-21,2020-03-21,2020-03-21,-34.317598228,-58.649461936099996,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,3.0,2.0,1.0,,,Mensual,"Casa en Venta en Primera sección, Tigre U$S 90000",no paga
3+M+aQPTdwD6CEFSeJUpAg==,Propiedad,2019-11-14,9999-12-31,2019-11-14,-34.9069813748,-57.9251128268,Argentina,Buenos Aires Interior,Berisso,Berisso,,,6.0,,1.0,212.0,212.0,Mensual,Casa - La Plata,no paga
TZz1tuZxEUk722LBEpXVgQ==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.4359967,-58.646104099999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,,3.0,3.0,502.0,234.0,,Excelente casa a estrenar,no paga
OAa5VufAq9klvjI+aPfo3g==,Propiedad,2019-03-26,9999-12-31,2019-03-26,-34.806679503299996,-58.406070737700006,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Adrogué,,,5.0,,3.0,307.0,260.0,Mensual,Hermosa casa de estilo colonial moderno en Adrogué,no paga
EBUHtcPRo85T8EnjI6Rm0g==,Propiedad,2019-10-07,2020-02-21,2019-10-07,-31.452098,-64.24014100000001,Argentina,Córdoba,,,,,6.0,,3.0,206.0,206.0,Mensual,"Fabulosa Casa - Miradores de Manantiales - 3 Dorm, Escritorio, 3 Baños, Calef Ctral!",no paga
WRHCRAf6GrYCJt3lVVPZyA==,Propiedad,2019-09-20,2019-10-08,2019-09-20,-34.851201,-58.073535,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Villa Elisa,,,4.0,3.0,1.0,205.0,124.0,,CASA DE TRES DORMITORIOS A RECICLAR EN VILLA ELISA,no paga
kb+fugvvWfeEyQOSrqWJIQ==,Propiedad,2019-11-18,2020-01-09,2019-11-18,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,5.0,,3.0,221.0,221.0,Mensual,"Casa en venta Barrio San Sebastian, 5 ambs al agua",no paga
eXwoaky8+onr9VVgauof9g==,Propiedad,2019-11-09,2020-02-28,2019-11-09,-34.4156238,-58.50761429999999,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,7.0,,3.0,400.0,350.0,Mensual,"Casa de 5 dormitorios, piscina, muelle, en Isla Santa Monica",no paga
ame3yO8zPuYiANl6b0SEeA==,Propiedad,2020-03-02,9999-12-31,2020-03-02,-34.713453,-58.2533991,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,Quilmes,,,5.0,4.0,3.0,360.0,230.0,Mensual,Casa en venta en Quilmes Centro,no paga
9WY6AvgxwownwhHxwGHung==,Propiedad,2019-12-18,2019-12-20,2019-12-18,-34.495882,-58.796609,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,,,,3.0,2.0,1.0,200.0,98.0,,"Venta casa 3 ambientes en José C. Paz, Tortuguitas",no paga
HaVVhIC5I0SnCcKgHxf/1g==,Propiedad,2019-12-10,2019-12-23,2019-12-10,,,Argentina,Capital Federal,Palermo,Palermo Viejo,,,,3.0,1.0,286.0,160.0,,Casa de 4 ambientes en Venta en Palermo viejo,no paga
7Adie94jvNsVrQ6UGrTJSQ==,Propiedad,2020-02-11,9999-12-31,2020-02-11,-33.948526,-58.329609,Uruguay,Colonia,Carmelo,,,,,3.0,3.0,200.0,120.0,,Venta - Carmelo Golf  Lote 118,no paga
r0w9HBAq78B85M72ub+/Sg==,Propiedad,2019-08-12,2020-05-28,2019-08-12,-34.3372938986,-58.733192855,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Barrio Ceibos,,,4.0,,2.0,212.0,179.0,Mensual,"Casa en Barrio Cerrado Los Ceibos, Puertos del Lago - Costa de Lago y Pileta",no paga
b4XDoAUmqW+VqyAUVNglSg==,Propiedad,2020-03-25,9999-12-31,2020-03-25,,,Argentina,Bs.As. G.B.A. Zona Norte,,,,,2.0,1.0,1.0,107.0,82.0,Mensual,Casa - Parque Sakura,no paga
ht6voxTRj/FEYSH0SfPBrA==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.7392699067,-58.286816788900005,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,3.0,2.0,,,,Chalet en Venta en Quilmes Oeste,no paga
jjdmdzfrZxgbu4ii8LlD+Q==,Propiedad,2020-01-10,2020-04-27,2020-01-10,-34.610667600000006,-58.396089100000005,Argentina,Capital Federal,Balvanera,,,,,,1.0,,,,Congreso 2amb 35m2 AptoProf - H Yrigoyen 2100 - u$s 68.000,no paga
C+e3feUKU+5AC9pbeFsWXg==,Propiedad,2019-10-13,2019-10-29,2019-10-13,-38.009094299999994,-57.5981564,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,5.0,3.0,2.0,,175.0,,CINCO AMBIENTES,no paga
vcmOIG5IBDlUnuJsnE5LxA==,Propiedad,2019-12-09,9999-12-31,2019-12-09,-34.6451619,-58.5120455,Argentina,Capital Federal,Liniers,,,,,3.0,1.0,,,,"Casa (corte antiguo) de 8,66 x 18mts en lote propio de 4 amb. con garage, patio cubierto y terraza.",no paga
aKGq7ifejC/k0zYI1fIwTQ==,Propiedad,2020-01-17,2020-02-13,2020-01-17,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,3.0,3.0,175.0,175.0,,Casa al agua en venta en el  Barrio San Marco,no paga
L7AKiOTsALmhaXEsZHC63g==,Propiedad,2020-01-15,2020-03-26,2020-01-15,-34.45278629999999,-58.731731700000005,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Miraflores Country Club,,,9.0,,4.0,1400.0,300.0,Mensual,Casa muy calida en venta en Miraflores Country Club 6 dorms y piscina,no paga
RCpxub0D3Kko7Cw9eGTahg==,Propiedad,2019-11-30,9999-12-31,2019-11-30,,,Argentina,Capital Federal,,,,,4.0,,2.0,,,Mensual,3 DORMITORIOS | LOS BIGUA,no paga
xFz8c2CVp9XJvISnd3ORWg==,Propiedad,2020-01-25,9999-12-31,2020-01-25,-34.336871,-58.744609,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,El Canton Barrio Golf,,,5.0,4.0,3.0,875.0,200.0,,VENTA DE CASA EN CANTÓN NORTE A LA LAGUNA,no paga
6qRtX65/MIEolCT6+iVujg==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.6044918274,-58.687820665699995,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,5.0,3.0,3.0,,,,Casa en Venta en Agustinas I,no paga
CdxtHjrzovXMgRNzg+40ig==,Propiedad,2020-03-16,9999-12-31,2020-03-16,-34.701192,-58.728806000000006,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,,,,4.0,3.0,1.0,209.0,100.0,,Venta casa,no paga
Pp2Hqy0waiGyXbYZuYuETw==,Propiedad,2019-05-13,9999-12-31,2019-05-13,,,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,4.0,3.0,2.0,165.0,,,"Casa 4 ambientes, galpn c/ cochera cubierta",no paga
UOQrZv4p3+bSt6n2l52i3A==,Propiedad,2019-08-15,2020-01-24,2019-08-15,-34.61177444,-58.93046951,Argentina,Bs.As. G.B.A. Zona Oeste,General Rodríguez,,,,,,,660.0,90.0,,Estrada Lote / N° 0 - U$D 65.000 - Casa en Venta,no paga
gco74yhJVJ/ixWGwEMeu9w==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.588176561,-58.633621941,Argentina,Bs.As. G.B.A. Zona Oeste,Hurlingham,,,,5.0,3.0,3.0,,,,Chalet en Venta en Hurlingham,no paga
u+BetXSWF9gK8r+Q9DXhbA==,Propiedad,2019-11-02,9999-12-31,2019-11-02,,,Argentina,Córdoba,Córdoba,,,,2.0,,1.0,968.0,75.0,,Cordoba   100 - U$D 45.000 - Casa en Venta,no paga
I895nrtdZZFBxI0FNXnUaQ==,Propiedad,2019-11-02,2019-11-12,2019-11-02,-34.8681315,-58.47996510000001,Argentina,Bs.As. G.B.A. Zona Sur,Ezeiza,,,,4.0,3.0,2.0,450.0,130.0,,Casa en venta en country El Venado !!,no paga
7tL3DqCKJl1gdgaw115WvQ==,Propiedad,2020-02-04,2020-04-28,2020-02-04,-37.949374799999994,-57.572220900000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,,,,,CHALET CAISAMAR,no paga
QYH/h8t0HL6+N1OVVOSKWQ==,Propiedad,2019-08-24,2020-02-05,2019-08-24,-34.880214542800005,-57.8936307445,Argentina,Buenos Aires Interior,Berisso,Berisso,,,4.0,,1.0,,139.0,Mensual,Casa en 10 e/155 y 156 - Berisso,no paga
Wox26n3ul6Z5RdON9ToaNw==,Propiedad,2019-11-08,2019-12-10,2019-11-08,-34.5287631,-58.4735252,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,,,,4.0,,3.0,258.0,238.0,Mensual,Casa - Vicente López,no paga
oP3v0fSgoh2QVirlmUoRew==,Propiedad,2020-01-23,2020-04-01,2020-01-23,-34.895858000000004,-57.981634,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Tolosa,,,4.0,2.0,1.0,67.0,54.0,,DUPLEX  de 2 dormitorios en TOLOSA,no paga
0RUdcVHSTieT8zzZH98xAw==,Propiedad,2020-01-04,2020-02-11,2020-01-04,-34.4646968,-58.6121316,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Laguna del Sol,,,,4.0,3.0,870.0,230.0,,Barrio cerrado Laguna del Sol -  VENTA NUEVA EN EL MERCADO,no paga
VWOzJ4Dl6VCYRk4Xl/RBNg==,Propiedad,2019-04-16,9999-12-31,2019-04-16,-34.8761314,-55.079697100000004,Uruguay,Maldonado,Punta Ballena,,,,,,2.0,800.0,200.0,Mensual,CASA EN VENTA,no paga
0drCrVUpM/yYaYCglvyCPQ==,Propiedad,2020-03-02,9999-12-31,2020-03-02,-34.6169794,-58.52675060000001,Argentina,Capital Federal,Villa Real,,,,,3.0,1.0,100.0,70.0,Mensual,Lote Propio en Villa Real,no paga
tXaKmmArBzETp3WwTM9BvA==,Propiedad,2019-11-20,2020-02-28,2019-11-20,-34.415929999999996,-58.6677462,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Las Glorietas,,6.0,,4.0,278.0,240.0,Mensual,Casa - Las Glorietas,no paga
6ErBTuXJazkBf20JkOV/cQ==,Propiedad,2019-04-19,2020-04-01,2019-04-19,-34.56693268,-58.53539658,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,San Andres,,,2.0,,1.0,147.0,100.0,,C. Bernardi  2500 - U$D 230.000 - Casa en Venta,no paga
TgfSKD7PxDstnN9K2rhedQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.5996983121,-58.5653248387,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,3.0,2.0,1.0,,,,Chalet en Venta en Caseros,no paga
qknT4F0hj3+COF97NT2K/g==,Propiedad,2020-03-21,9999-12-31,2020-03-21,-34.4236186686,-58.5451291963,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,1.0,0.0,1.0,,,,"Casa en Venta en Primera sección, Tigre U$S 69000",no paga
4M4+MCfnhPX2NHr0d9znFw==,Propiedad,2020-01-26,2020-01-26,2020-01-26,-37.9583738,-57.5450306,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,Chalet Constitución 4 amb. garage doble,no paga
gjvuLzOLRnUytuHUPV+4qQ==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.5909488016,-58.5673785646,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,5.0,3.0,2.0,,,,Casa en Venta en Villa Bosch,no paga
RrRHrOYiMISMiMSAil9JIQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.7176085138,-58.279251713,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,3.0,2.0,,,,Chalet en Venta Cond en Bernal Centro,no paga
4FPi86vVfzBv96oictsbHQ==,Propiedad,2019-12-30,2020-04-28,2019-12-30,-34.94799735,-57.93324697,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,1.0,,,,Calle 79 entre 19 y 20-,no paga
8DZwIDl/EdVd3Q0HONEocA==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.6662184357,-58.6742568767,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,3.0,2.0,1.0,,,,Casa en Venta en Ituzaingo Sur,no paga
8ijHhyfDfAMjnNMva70Rtg==,Propiedad,2020-02-12,2020-02-13,2020-02-12,-38.0658516,-57.550641500000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,HERMOSO CHALET - MOGOTES,no paga
v77UflwIRlFRvdEGp7bMCQ==,Propiedad,2019-12-11,2020-01-28,2019-12-11,-32.91690063,-60.68350601,Argentina,Santa Fe,Rosario,,,,1.0,,,55.0,45.0,,Suiza  600 - U$D 45.000 - Tipo casa PH en Venta,no paga
UI3zfe/xd3JGdXXT3GfFRQ==,Propiedad,2020-03-05,2020-03-09,2020-03-05,-36.7423302892,-56.6742637295,Argentina,Buenos Aires Costa Atlántica,Mar de Ajó,,,,2.0,1.0,1.0,,,,"Casa en Venta, Mar de aj? U$S 72500",no paga
tUbKfpxRozZJoxesdI//rw==,Propiedad,2019-10-10,2019-12-10,2019-10-10,-34.638636,-58.746171,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Paso del Rey,,,3.0,2.0,1.0,92.0,64.0,,DEPARTAMENTO EN VENTA MORENO,no paga
z4ZXnscimZBwmsi0Jd2Fbw==,Propiedad,2019-08-21,2020-01-28,2019-08-21,-34.63155365,-58.74047089,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Paso del Rey,,,2.0,,1.0,400.0,70.0,,Jose Ingenieros Al  2700 - U$D 90.000 - Casa en Venta,no paga
FC7GxN9M/boBfTrt+ARhgQ==,Propiedad,2019-12-14,2019-12-23,2019-12-14,-34.5513732,-58.445756599999996,Argentina,Capital Federal,Belgrano,,,,,3.0,2.0,,350.0,,LINDISIMA CASA BAJO BELGRANO,no paga
V+jfd+hZogz8PUcjszCJBw==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.7270006433,-58.300411978199996,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,3.0,2.0,1.0,,,,Casa en Venta en Bernal Oeste,no paga
crYJjDteg44YhJGQlD0d6Q==,Propiedad,2019-07-08,9999-12-31,2019-07-08,-31.4284041,-64.1277161,Argentina,Córdoba,Córdoba,,,,6.0,,,267.0,150.0,Mensual,Casa venta,no paga
qry8oq96kyxhrdy06XLWzw==,Propiedad,2019-10-23,9999-12-31,2019-10-23,-34.89506531,-55.24515152,Uruguay,Maldonado,,,,,3.0,,3.0,200.0,230.0,,Calle 40 - Punta Colorada  100 - U$D 400.000 - Casa en Venta,no paga
+DoN/TY0jlDTsMD+rOFoFQ==,Propiedad,2020-02-06,2020-02-07,2020-02-06,-34.9204089,-57.93336479999999,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,1.0,,,,VENTA CASA DE 4 DORMITORIOS 64 ENTRE 3 Y 4,no paga
CJCdM841IS9cEHbIM0Gcxg==,Propiedad,2020-03-05,9999-12-31,2020-03-05,-34.53749466,-58.52256393,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida Oeste,,,3.0,,2.0,282.0,,,Italia  4500 - U$D 175.000 - Casa en Venta,no paga
TRtnruLdyFq3t22Zd2peNQ==,Propiedad,2020-03-05,9999-12-31,2020-03-05,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,4.0,3.0,2.0,190.0,160.0,Mensual,Casa en Venta en San Matias área 2,no paga
62SktO3OUhg2crQrajuAHA==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.6598416991,-58.6871149843,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,6.0,4.0,2.0,,,,Chalet en Venta en Ituzaingo Norte,no paga
Vs3Rie7eSldvJipvu7nITg==,Propiedad,2019-11-29,2020-01-21,2019-11-29,-31.169208100000002,-64.32994129999999,Argentina,Córdoba,Río Ceballos,,,,6.0,2.0,2.0,644.0,150.0,,CASA RÍO CEBALLOS - APTA CRÉDITO - 2 DORM. - OPORT,no paga
tg4puYcXNKr+qzaR7ovfWg==,Propiedad,2019-12-10,2020-01-09,2019-12-10,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,San Isidro,,,,5.0,3.0,497.0,475.0,,"Casa 497m² con 3 Plantas en HAEDO, San Isidro, San Isidro, por U$S 495.000",no paga
n7RX5XQ/RJA3klCCJpCL1w==,Propiedad,2020-03-25,2020-05-12,2020-03-25,-34.560250200000006,-58.548569900000004,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,San Andres,,,4.0,3.0,2.0,168.0,137.0,,CASA - TRIPLEX 4 AMBIENTES EN COMPLEJO CERRADO C/PISCINA Y PARQUE EN SAN ANDRÉS.,no paga
atdU8RS5WYZFnDAvVTyV3g==,Propiedad,2019-10-12,2020-03-18,2019-10-12,-31.265069899999997,-64.3205565,Argentina,Córdoba,Mendiolaza,,,,9.0,,3.0,340.0,340.0,Mensual,Estancia Q2 - Casa de Diseño 3 dorm Lote Central con vista,no paga
mdfYsaaL7KOH/63stVoIRw==,Propiedad,2019-09-11,2019-11-16,2019-09-11,-34.583888,-58.586149,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Martín Coronado,,,5.0,2.0,2.0,312.0,120.0,,Perfecto lote en venta a  cuadras de estacion,no paga
NxSM9y43xDRcNzBnpmBvrw==,Propiedad,2019-03-29,2020-03-30,2019-03-29,,,Argentina,Bs.As. G.B.A. Zona Norte,,,,,3.0,,1.0,,140.0,,Pinto  1200 - U$D 150.000 - Casa en Venta,no paga
