id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
Hm6Azx4Bs2m6ohdFkTAZhg==,Propiedad,2019-12-20,9999-12-31,2019-12-20,-34.4197717095,-58.8102675122,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,"Barrio Privado ""Ayres de Pilar""",,,8.0,,4.0,,307.0,Mensual,"Daniela Esteche Realty &amp; Home. Ayres de Pilar, muy buena vista ,1360 m2 de lote",paga
nyfnjzRABo2N/am1NDsO+Q==,Propiedad,2019-06-11,9999-12-31,2019-06-11,-34.7481936,-58.40354820000001,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Banfield,,,5.0,,3.0,140.0,140.0,Mensual,Casa de 5 ambientes en Banfield,no paga
Ym6u3nv7PVECaJKEk19OIw==,Propiedad,2019-05-04,2020-03-01,2019-05-04,-31.4240854,-64.2210879,Argentina,Córdoba,Córdoba,,,,,3.0,2.0,300.0,202.0,,CASA EN VENTA Bº SAN RAFAEL,no paga
bCHqKR4qktyDXckIAVoDYQ==,Propiedad,2020-01-28,2020-01-28,2020-01-28,-37.978542299999994,-57.565582299999996,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,Mensual,Chalet 3 amb. Con parque,no paga
qlBisIrHaVk6WQvYK0fm7g==,Propiedad,2019-10-12,2020-06-09,2019-10-12,-31.366485600000004,-64.11535645,Argentina,Córdoba,Río Ceballos,,,,2.0,,1.0,250.0,100.0,,Lote  100 - U$D 99.000 - Casa en Venta,no paga
OdXFweZg5IItJR9OYruFjA==,Propiedad,2019-03-26,9999-12-31,2019-03-26,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,,4.0,3.0,800.0,320.0,,"Casa 800m² con Dependencias, Tigre, Benavidez, por U$S 680.000",paga
z+d7gQ379kXEiiC+8f29Zw==,Propiedad,2020-02-13,2020-05-22,2020-02-13,-38.023411448699996,-57.5547898488,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,Chauvín,,,4.0,3.0,1.0,,,,Duplex con garaje en Chauvin IMPECABLE!,no paga
EEwGEkTpFYQCuxWK93ADaA==,Propiedad,2019-07-02,9999-12-31,2019-07-02,-34.734075207,-58.385867613500004,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Remedios de Escalada,,,3.0,,1.0,151.0,151.0,Mensual,Casa - Remedios De Escalada,no paga
JP1OypEEFk1js0r31sKJEQ==,Propiedad,2020-01-17,2020-04-27,2020-01-17,-34.569,-59.115,Argentina,Buenos Aires Interior,Luján,,,,,,2.0,,,,Casa en venta de 3 dormitorios c/ cochera en San Antonio,no paga
mTW9/5TJ2QGExQOmG4/wxg==,Propiedad,2019-12-13,2019-12-23,2019-12-13,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,,6.0,6.0,2200.0,900.0,,Venta Casa 16 ambientes ,paga
1tHKftIj+v2BhdJczPOZ+Q==,Propiedad,2019-12-13,9999-12-31,2019-12-13,-34.634432000000004,-58.650775,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Castelar,,,5.0,4.0,2.0,287.0,244.0,,Casa en venta 5 ambientes,no paga
3nAjqF4Z23/6F8XvW8KXJA==,Propiedad,2019-08-27,9999-12-31,2019-08-27,-34.5094507,-59.093500399999996,Argentina,Buenos Aires Interior,Luján,,,,6.0,,3.0,300.0,300.0,Mensual,Casa en Las Praderas de Lujan,no paga
lUK78vFn2G4kv1j+DrvXsw==,Propiedad,2019-07-06,9999-12-31,2019-07-06,-34.5044598,-58.526371499999996,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,5.0,4.0,2.0,195.0,125.0,Mensual,CASA EN VENTA,no paga
1PVZhJ9KDpCn9DYNKyg/fg==,Propiedad,2019-12-05,2020-01-21,2019-12-05,-34.392905,-58.710038,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,4.0,3.0,3.0,605.0,228.0,,CASA 4AMB PQUE PILETA PARRILLA COCH B° STA CLARA,no paga
q+9AIw+xiwgh3e8zYyhW5Q==,Propiedad,2019-11-01,2019-11-05,2019-11-01,-32.971472999999996,-68.828653,Argentina,Mendoza,Luján de Cuyo,,,,9.0,3.0,3.0,388.0,195.0,,CASA BARRIO PRIV EL MARQUESADO | MZA,no paga
Oniyr3RHl8NaR+1KcF2EYA==,Propiedad,2020-01-07,2020-04-28,2020-01-07,-34.33224487,-58.75057983,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,El Canton Barrio Norte,,,,,4.0,,,,"Barrio Norte, El Cantón Lote / N° 0 - U$D 420.000 - Casa en Venta",no paga
ihgxhZaWvKWdVaCY4r6Uag==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.746322774,-58.261539651199996,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,3.0,2.0,2.0,,,,Casa en Venta en Quilmes Oeste,no paga
YVl076LZMn8VLMcJFtofjg==,Propiedad,2020-03-28,9999-12-31,2020-03-28,-34.4381254,-58.876701399999995,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Mayling Club de Campo,,,,4.0,3.0,220.0,170.0,Mensual,Espectacular propiedad en Mayling CC OPORTUNIDAD,no paga
JnZt2taeJxCPrKdUq+BMcw==,Propiedad,2020-02-22,2020-04-01,2020-02-22,-34.638103,-58.825945,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,La Reja,,,4.0,2.0,1.0,732.0,75.0,,"Oportunidad Casa en La reja, Moreno",no paga
1tyJJ704z3gOXGCeLiCOfQ==,Propiedad,2019-11-09,2019-11-09,2019-11-09,,,Argentina,Capital Federal,Palermo,Palermo Chico,,,,4.0,3.0,560.0,560.0,Mensual,VENTA Importante residencia en el corazón de Palermo Chico   RECICLADA   ,paga
LKpcBKrutxhV1+LBdQB/LA==,Propiedad,2019-10-22,2019-11-04,2019-10-22,-31.9704917,-64.5499709,Argentina,Córdoba,Villa General Belgrano,,,,7.0,3.0,3.0,780.0,260.0,,CASA 3 DORM. + DPTO. EN VILLA GENERAL BELGRANO,no paga
pvNi2H9YBLtOuPHrZqBtWg==,Propiedad,2019-07-03,9999-12-31,2019-07-03,-34.649618200000006,-58.6868458,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,,3.0,2.0,680.0,120.0,Mensual,Casa 5 Amb. En Venta 680 m2 a Mts. de Av. Ratti - Ituzaingo Norte,no paga
axr7ZAVShenTxxIwFIvHPg==,Propiedad,2019-11-29,2019-12-23,2019-11-29,-34.5751255542,-58.8672244196,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,,3.0,3.0,916.0,262.0,Mensual,MODERNA PROPIEDAD EN VENTA  BARRIO SANTA ANA,no paga
h6ve9svdAr4paLAdVBRh7Q==,Propiedad,2019-08-07,2020-05-05,2019-08-07,-34.903003600000005,-58.164959200000006,Argentina,Bs.As. G.B.A. Zona Sur,Berazategui,,,,,,1.0,,65.0,Mensual,"Venta, casa en El Pato",no paga
TvE6PDuhgduFKa27/JldvA==,Propiedad,2019-06-18,2019-12-28,2019-06-18,-34.3859419,-58.8602902,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,5.0,,2.0,125.0,103.0,Mensual,Mosquera y Gallastegui - Casa de una planta en Santa Elena. 3 dorm.,no paga
b1c3F9RXIkfUIZzNnKXymw==,Propiedad,2019-11-30,2020-04-30,2019-11-30,-34.7089396,-58.402784499999996,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,,,,3.0,2.0,1.0,,,,"Casa en Venta en Lanús,  g.b.a. zona sur  U$S 75000",no paga
mZfGI6xB+gGoOXnQt/24yg==,Propiedad,2020-01-16,2020-02-13,2020-01-16,-34.4085928855,-58.631570403999994,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio El Golf,,,3.0,3.0,113.0,96.0,,"EN VENTA!! Lindisima casa tipo duplex de 4 ambientes en La Mansa, Islas del Golf, Nordelta",no paga
7axEkWaKmnjfC7r9isRi+g==,Propiedad,2020-01-07,2020-01-13,2020-01-07,-31.408108036999998,-64.4860409178,Argentina,Córdoba,Punilla,,,,2.0,,1.0,60.0,60.0,Mensual,Casa SERRANA de 1 dormitorio - Punilla,no paga
VmcXN8unINXNt6nQQRuFgA==,Propiedad,2019-07-04,9999-12-31,2019-07-04,-31.363546000000003,-64.340503,Argentina,Córdoba,La Calera,,,,4.0,,1.0,430.0,200.0,Mensual,Casa - La Calera,no paga
O8CerwSO5s9iYr+6TJrUiQ==,Propiedad,2019-11-07,9999-12-31,2019-11-07,-34.57741547,-58.54979706,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,San Martín,,,2.0,,1.0,240.0,140.0,,Avenida Juan Domingo Peron  4500 - U$D 90.000 - Tipo casa PH en Venta,no paga
ybpTrRFWP5e+Y1d2wliIYA==,Propiedad,2020-04-10,2020-04-16,2020-04-10,-34.6878262,-58.35709789999999,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,Sarandi,,,,2.0,1.0,,408.0,,Excelente oportunidad! Casa con local y depósito en Sarandí!,no paga
AggJPPJQ8mKqw6q/rkJJMA==,Propiedad,2019-12-08,9999-12-31,2019-12-08,-34.556886,-58.865334999999995,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Boca Ratón,,,6.0,5.0,2.0,800.0,220.0,,VENTA CASA BOCA RATÓN-PILAR,no paga
S3v8C16L+wxDIkUcd/FBdA==,Propiedad,2019-11-12,2019-11-28,2019-11-12,-34.4160801038,-58.7309623624,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Garín,,,,3.0,1.0,590.0,80.0,,"***Venta, Garin centro casa ******",no paga
THNWlL9Ep8HZtS84YqYNMA==,Propiedad,2019-11-06,2019-12-03,2019-11-06,-34.445264,-58.935058,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Pilar,,,4.0,3.0,2.0,15015.0,15015.0,,Venta casa / Barrio La Cañada de Pilar Los Robles,no paga
tUQxbmCCyiAyH4N8+H4FaA==,Propiedad,2020-02-13,2020-06-03,2020-02-13,,,Argentina,Capital Federal,,,,,3.0,2.0,2.0,,,,DUPLEX 3 AMBIENTES A ESTRENAR,no paga
lUxm97pBwoRcBdqImRxwUg==,Propiedad,2019-04-11,9999-12-31,2019-04-11,-34.492376070300004,-58.5060689187,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,4.0,,1.0,120.0,120.0,Mensual,Casa - Mart.-Santa Fe/Fleming,no paga
1UDj3q1fnBqtoaNDNVFP8w==,Propiedad,2020-01-22,2020-01-22,2020-01-22,-34.6314279,-58.663624399999996,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,Villa Udaondo,,,4.0,3.0,3.0,,,Mensual,Hermoso chalet en Villa Udaondo,no paga
ETGVXYt9Rp9M1v2lr5YZZA==,Propiedad,2020-01-22,9999-12-31,2020-01-22,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,,3.0,2.0,750.0,235.0,,"Casa 750m² con Cochera, Tigre, Benavidez, por U$S 460.000",no paga
qtxRcmF5iACc3rtuc2q8qQ==,Propiedad,2020-02-26,9999-12-31,2020-02-26,-34.8696109,-58.0286549,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,City Bell,,,4.0,3.0,1.0,207.0,125.0,Mensual,Chalet en City Bell Permuta por propiedad en Mar del Plata,no paga
HbI1Eq9BueKI5v9f9NPIcg==,Propiedad,2020-02-07,2020-03-04,2020-02-07,-34.3430872756,-58.757735071800006,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Barrio San Matías,,,,4.0,4.0,,200.0,Mensual,Susana Aravena Propiedades FV Vende hermosa casa completa de categoria en San Matias Escobar Maschwi,no paga
k/p4ekfelJDEncEDdpExbA==,Propiedad,2019-11-14,2020-03-23,2019-11-14,-34.488417,-58.638631000000004,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Don Torcuato,,,5.0,3.0,1.0,189.0,112.0,,CASA PH VENTA TORCUATO 3 DORM GRAN PATIO PARRILLA,no paga
FmC+W5gT5hRWRohDoVa1hw==,Propiedad,2020-04-04,2020-06-06,2020-04-04,-34.6710019586,-58.69410014939999,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,,,,3.0,2.0,2.0,,,,Chalet en Venta en San Antonio de Padua Sur,no paga
bX8JLCP1JEHi/oC5iRxWiA==,Propiedad,2019-09-16,9999-12-31,2019-09-16,-34.7550805291,-58.4001159337,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,3.0,,1.0,70.0,70.0,Mensual,Casa - Lomas de Zamora Oeste,no paga
xkzfPgnlhJYuCwcnQbU1cQ==,Propiedad,2020-02-03,2020-04-08,2020-02-03,,,Argentina,Mendoza,San Rafael,,,,4.0,0.0,,,,,"Venta de Casa 3 DORMITORIOS en San Rafael, Punta del Este.-",no paga
ns6qY//lVOgPsAR0TUYR8w==,Propiedad,2019-06-26,2019-12-20,2019-06-26,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,,3.0,2.0,815.0,213.0,,"Casa 815m² con Dependencias, Tigre, Benavidez, por U$S 309.000",no paga
X6sL2RDRZdqwfq//msz76w==,Propiedad,2020-02-13,2020-02-14,2020-02-13,-31.40095711,-64.18956757,Argentina,Córdoba,,,,,,,2.0,,,,Urquiza   1100 - U$D 280.000 - Casa en Venta,no paga
fBMTsp7Oy1KlVG/8v1/0Vg==,Propiedad,2019-09-18,2019-11-12,2019-09-18,-34.665723,-58.68565,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,Ituzaingó,,,4.0,3.0,2.0,350.0,80.0,,VENTA CASA A REFACCIONAR ITUZAINGO LOTE PROPIO,no paga
I7bOLv8IqlKZUr2sP90iRg==,Propiedad,2019-10-12,2019-11-30,2019-10-12,-34.4294931,-58.59883860000001,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Rincón de Milberg,,,,4.0,3.0,977.0,328.0,,Barrio Las Palmas Gran Casa a la Laguna,paga
JjV26TXRN/BZBoXe3wbDtw==,Propiedad,2020-02-13,9999-12-31,2020-02-13,-34.641374,-58.6746137,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,Ituzaingó,,,3.0,2.0,1.0,,85.0,Mensual,Casa - Ituzaingó Norte,no paga
oRNAP615bkEhONU5tir7Nw==,Propiedad,2020-03-16,2020-03-19,2020-03-16,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Villa Adelina,,,,3.0,3.0,117.0,120.0,,"Casa 117m² con 3 Plantas en SANTIAGO DEL ESTERO 5800, San Isidro, Villa Adelina, por U$S 255.000",no paga
eXHdsQd965R66qe2Q04Cbw==,Propiedad,2019-06-13,9999-12-31,2019-06-13,-32.8392479,-60.6976691,Argentina,Santa Fe,Rosario,,,,7.0,,4.0,450.0,450.0,Mensual,Casa - Granadero Baigorria,paga
zZ1CVrOAoRrN4/wHCbm4vQ==,Propiedad,2020-02-01,2020-02-07,2020-02-01,-34.875616,-58.017683,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,5.0,3.0,3.0,680.0,130.0,,CASA EN VENTA 3 DORMITORIOS EN VILLA CASTELLS,no paga
FIN9H+lp7mdpFpfe1CiOQQ==,Propiedad,2020-01-14,2020-02-15,2020-01-14,-34.42689133,-58.76054764,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,2.0,,3.0,145.0,128.0,,Roble Joven Lote / N° 2191119 - U$D 289.000 - Casa en Venta,no paga
m5WhP3Q7gX9rDNFrwLA8Ew==,Propiedad,2019-07-13,9999-12-31,2019-07-13,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,4.0,5.0,299.0,234.0,,Casa en venta Campo Grande,no paga
IAUh2HZbvv0Mt29x/kz45w==,Propiedad,2020-02-06,2020-02-07,2020-02-06,,,Argentina,Córdoba,,,,,,,3.0,,,,Venta Duplex B°urca -costanera Esq.maturana  100 - U$D 160.000 - Casa,no paga
a1164yMgPZMnrObY9OCUCA==,Propiedad,2019-10-11,9999-12-31,2019-10-11,-34.87266922,-58.08052444,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,City Bell,,,2.0,,3.0,307.0,94.0,,447 E/ 21 C Y   100 - U$D 180.000 - Tipo casa PH en Venta,no paga
y9lYo05EDhKoIi29KaViNw==,Propiedad,2019-04-02,9999-12-31,2019-04-02,-37.9918669,-57.591463899999994,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,,,,CASA PH 3 AMBIENTES EN ALVARADO Y TRES ARROYOS,no paga
Px9uYUmzQ1xMbs759q+1Og==,Propiedad,2020-03-25,2020-05-16,2020-03-25,-34.7878494,-55.9780025,Uruguay,Canelones,,,,,4.0,4.0,3.0,300.0,274.0,Mensual,Venta Casas,paga
xL4dws9Ndt2stJadP9oKZw==,Propiedad,2020-01-15,2020-01-20,2020-01-15,-34.56954,-58.443858,Argentina,Capital Federal,Belgrano,,,,,,3.0,,,,"Casa  en Venta ubicado en Belgrano, Capital Federal",no paga
bUHGMlsyK6C+vJ/z/NlAEQ==,Propiedad,2019-08-15,2020-05-15,2019-08-15,-31.7178562722,-60.7957519727,Argentina,Santa Fe,Sauce Viejo,,,,7.0,,3.0,358.0,358.0,Mensual,"Barrio Jorge Newbery, importante propiedad de 3 dormitorios con excelente terreno en esquina",no paga
QEORjpx/iJEIbW3VSOHueQ==,Propiedad,2019-06-19,9999-12-31,2019-06-19,-34.6439763,-58.512919700000005,Argentina,Capital Federal,Villa Luro,,,,,,,,,Mensual,Casa 4 Amb a Mejorar/ Terrreno para construir,no paga
PS7AkQR+By1iy8tMZ1Nb2Q==,Propiedad,2020-01-16,2020-03-30,2020-01-16,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Villa Luzuriaga,,,5.0,,2.0,215.0,175.0,,Chalet en Venta Villa Luzuriaga / La Matanza (A141 3190),no paga
E6kaBdZgOj/JWHAVdjECog==,Propiedad,2019-09-27,9999-12-31,2019-09-27,-34.9227118353,-54.9473578111,Uruguay,Maldonado,Punta del Este,,,,4.0,,2.0,155.0,155.0,Mensual,Casa - Cantegril,no paga
JP8PVNuoZhAALoQHAHc3Ew==,Propiedad,2019-12-29,2020-01-19,2019-12-29,-31.365070000000003,-64.208469,Argentina,Córdoba,Córdoba,,,,5.0,2.0,1.0,264.0,167.0,,REMAX VENDE CASA Bº POETA LUGONES,no paga
+/9oqTmoT9tfNjvribUjzw==,Propiedad,2019-11-06,2019-12-01,2019-11-06,-34.907386106,-57.9690152239,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,5.0,4.0,2.0,234.0,173.0,,11 e/ 35 y 36 Venta casa en una planta .,no paga
inviI0GnfdugyAUnDCNdjg==,Propiedad,2020-01-25,2020-02-13,2020-01-25,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,,3.0,3.0,,145.0,,"Casa en venta en barrio San Sebastian, Escobar",no paga
jwfkjN3ZnOKaipnbJX9nwA==,Propiedad,2020-01-10,2020-04-27,2020-01-10,-34.6077739,-58.45444870000001,Argentina,Capital Federal,Caballito,,,,,,3.0,,,,Caballito duplex 4a 3bñs pat coch 137m2 Galicia1100 d370.000,no paga
193+l9ziK09uLLS8f3i2Pg==,Propiedad,2019-05-18,9999-12-31,2019-05-18,-34.5120193,-58.706399,Argentina,Bs.As. G.B.A. Zona Norte,Malvinas Argentinas,Los Polvorines,,,,,,,,Mensual,casa con departamentos,no paga
jLoFl9VGNavSB9DYg/dN+Q==,Propiedad,2019-11-14,9999-12-31,2019-11-14,-34.7382689,-58.392117799999994,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Banfield,,,,,,,,Mensual,DEPARTAMENTO - DUPLEX DE 2 AMPLIOS AMBIENTES EN BANFIELD.,no paga
R6moLma/IUR3XfDV39CN3g==,Propiedad,2019-10-31,9999-12-31,2019-10-31,-34.660765399999995,-58.68515060000001,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,6.0,,3.0,284.0,284.0,Mensual,Casa - Ituzaingó,no paga
xn65MXWDaqpSjpRfpPW7LQ==,Propiedad,2019-11-29,2019-12-23,2019-11-29,-34.4626641,-58.625234899999995,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,El Talar de Pacheco,,,,4.0,7.0,1638.0,658.0,Mensual,HB VENDE EXCELENTE CASA SOBRE EL BOULEVARD CENTRAL,paga
fWO4YR3mAl2ChhrHFY+zQw==,Propiedad,2020-01-31,2020-02-01,2020-01-31,-32.9417006,-60.7102539,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,"Venta, casa 3 Dormitorios, Barrio Belgrano, amplio terreno.",no paga
MF1EShXr6h8TaSg9h5xS7w==,Propiedad,2020-02-11,9999-12-31,2020-02-11,-34.484733,-58.68590699999999,Argentina,Bs.As. G.B.A. Zona Norte,Malvinas Argentinas,,,,,4.0,,590.0,590.0,,Venta - Av. del Sesquicentenario 4540  ,paga
kg9SstsHG4+Qxfbr1yi+Wg==,Propiedad,2019-10-12,2019-12-23,2019-10-12,-34.5041320259,-59.2419680866,Argentina,Buenos Aires Interior,Luján,,,,,2.0,1.0,15026.0,475.0,,EXCELENTE CASA EN VENTA EN CHACRAS LA CATALINA CARLOS KEEN,no paga
4/524Wa/AZIFVVKAkdlb4g==,Propiedad,2019-10-09,2019-10-29,2019-10-09,-32.9687825421,-68.8622799137,Argentina,Mendoza,Luján de Cuyo,,,,,3.0,3.0,1240.0,260.0,,HUERTO DEL SOL CASA+PARQUIZADO Y PILETA,no paga
h3Z33qQ+BOWqW0BMseV1BA==,Propiedad,2019-12-30,2020-04-28,2019-12-30,-34.8940622,-58.016572100000005,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Tolosa,,,,,1.0,,,,Calle 24 entre 505 y 506,paga
Ik/9XlODzFbgMmCxqwtouA==,Propiedad,2019-08-24,9999-12-31,2019-08-24,-34.889534999999995,-58.047230799999994,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,City Bell,,,,,2.0,,150.0,Mensual,Casa - City Bell,no paga
aMnjRIzYOvRxZakW/9pPmw==,Propiedad,2019-07-05,9999-12-31,2019-07-05,-34.6882836,-58.662947200000005,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Castelar,,,3.0,,3.0,120.0,120.0,Mensual,Casa - Castelar,no paga
bJP0/iF25lPsdgne04fNHw==,Propiedad,2019-11-04,2020-02-23,2019-11-04,-34.44598,-58.558374,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,San Fernando,,,4.0,3.0,1.0,195.0,239.0,,VENTA - SAN FERNANDO - CASA TRES DORM. CON PATIO,no paga
PXw8CLnbf+OoC88vB7tB0A==,Propiedad,2020-03-24,2020-06-04,2020-03-24,-34.3599522089,-58.7518127542,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Barrio San Matías,,,5.0,3.0,2.0,180.0,160.0,Mensual,Casa a construir Llave en Mano en San Matías. Entrega en 5 meses. El valor incluye lote,no paga
oDncG9d08hNUmKUiXON3Cg==,Propiedad,2019-11-19,2020-02-20,2019-11-19,-34.4100106063,-58.6769909998,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Los Tilos,,6.0,4.0,3.0,465.0,251.0,,CASA EN VENTA A ESTRENAR BARRIO TIPAS NORDELTA,no paga
LO2rtbjztR/sy8OJ4TUrDg==,Propiedad,2020-03-03,9999-12-31,2020-03-03,,,Argentina,Bs.As. G.B.A. Zona Sur,,,,,2.0,,2.0,184.0,106.0,,156 E/ 9 Y 10- Berisso  100 - U$D 115.000 - Casa en Venta,no paga
vPdmErNdWrIb26VZz2H7Rg==,Propiedad,2020-01-10,2020-04-28,2020-01-10,-38.060157399999994,-57.557620799999995,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Chalet 3 ambientes Punta Mogotes,no paga
PXBAce5MDOz7lrpyJU0M3g==,Propiedad,2020-01-30,9999-12-31,2020-01-30,-34.6172667,-58.5228225,Argentina,Capital Federal,Villa Devoto,,,,3.0,2.0,1.0,85.0,79.0,,PH totalmente reciclada detalles de buen gusto 3 ambientes y escritorio,no paga
U0IbqGfeRv81neQOl1NxHg==,Propiedad,2020-01-11,2020-02-13,2020-01-11,-34.4632274,-58.566480299999995,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,Victoria,,,,3.0,2.0,103.0,103.0,,VENTA CASA 3 DORMITORIOS SAN FERNANDO CON PILETA REFACCIONADA,no paga
mm10s046tLPJ+grSFmACMg==,Propiedad,2020-03-29,2020-04-01,2020-03-29,,,Argentina,Bs.As. G.B.A. Zona Sur,San Vicente,,,,4.0,3.0,2.0,187.0,150.0,,Casa 4 ambientes Lagos de San Eliseo.,no paga
kSSbBSN+Wny9iyNiSTantQ==,Propiedad,2019-12-06,2019-12-23,2019-12-06,-34.408947,-58.590973999999996,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,4.0,3.0,774.0,268.0,,Muy linda casa en Talar del Lago 2!!!!,paga
AH2QWpKDyh5ZbLgKZvVWtA==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.607253622100004,-58.4595810386,Argentina,Capital Federal,Caballito,,,,,3.0,2.0,200.0,144.0,,Nicasio Oroño 1600 Caballito Triplex 4amb C/coch.Y Pileta U$ 350.000,no paga
yUNNoSe1B7htF42M5YNmXw==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.7265735287,-58.2451930801,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,2.0,1.0,2.0,,,,Duplex en Venta en Quilmes Residencial,no paga
r2ukBFufKwWJE/+Pgf9H0w==,Propiedad,2020-01-19,2020-01-19,2020-01-19,-37.9766669,-57.56728760000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,Chalet- Villa Primera-Oportunidad,no paga
l/0IIxQVb602ZGMHSa3Q2Q==,Propiedad,2019-04-12,9999-12-31,2019-04-12,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,5.0,3.0,800.0,240.0,,"Casa 800m² con Dependencias, Bs.As. G.B.A. Zona Norte, Tigre, por U$S 480.000",no paga
TJYnZ8Wv5b/I+jrosPg/mQ==,Propiedad,2020-03-26,2020-06-04,2020-03-26,-34.4467421,-58.7275132,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,Barrio Privado Villa Olivos,,,6.0,3.0,3.0,600.0,200.0,Mensual,Venta en Villa Olivos casa con pileta play y 3 dorm,no paga
M1n708heYXtnrUD1Zt4O+Q==,Propiedad,2019-11-14,2020-05-15,2019-11-14,-34.7573130514,-58.383606952799994,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,3.0,0.0,1.0,,,,"Casa en Venta en Lomas de zamora este,  lomas de zamora  U$S 70000",no paga
vJU75TUG3TA0gz5x7uZwBw==,Propiedad,2019-07-03,9999-12-31,2019-07-03,-34.909569263099996,-55.0000521002,Uruguay,Maldonado,Punta del Este,,,,,,3.0,200.0,200.0,Mensual,CASA EN VENTA,no paga
GmwkTER95a7Aj9BoCBlOBA==,Propiedad,2020-04-11,9999-12-31,2020-04-11,-34.6989112314,-58.3202021505,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,2.0,,,,Casa en Venta en Wilde Centro,no paga
